web-scraper-order,web-scraper-start-url,link,link-href,name,price,description,image_url-src
"1769331361-111","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=11&order=product.price.desc","Smartphone Infinix HOT 60i 4G / 6 Go / 128 Go / Meadow Green","https://www.tunisianet.com.tn/smartphone-tunisie/88891-smartphone-infinix-hot-60i-4g-6-go-128-go-meadow-green.html","Smartphone Infinix HOT 60i 4G / 6 Go / 128 Go / Meadow Green","419,000 DT","Double SIM - Écran LCD IPS 6.7"" (720 x 1600 px), 120 Hz - Processeur Mediatek Helio G81 Ultimate (12 nm) - GPU : ARM G52 MC2 - RAM 6 Go - Stockage : 128 Go - Caméra Principal : 50 MP - Caméra Avant : 8 MP - Flash avant + double arrière - Capacité Batterie : 5160 mAh - Chargement Rapide 45 W - Réseau : 4G - Wifi, Bluetooth 5.3 - étanche à la poussière et à l'eau : IP64 - Empreinte digitale latérale - Capteurs : accéléromètre, gyroscope, proximité, boussole - Système d'exploitation : Android 15, XOS 15.1 - Poids : 188 g - Couleur Vert - Garantie 1 an","https://www.tunisianet.com.tn/444411-large/smartphone-infinix-hot-60i-4g-6-go-128-go-meadow-green.jpg"
"1769331365-112","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=11&order=product.price.desc","Smartphone HONOR X6c / 6 Go / 128 Go / Noir","https://www.tunisianet.com.tn/smartphone-tunisie/86684-smartphone-honor-x6c-6-go-128-go-noir.html","Smartphone HONOR X6c / 6 Go / 128 Go / Noir","419,000 DT","Double SIM - Écran LCD TFT 6.61"" - Résolution (720 x 1604 px) - taux de rafraichissement : 120 Hz - Processeur Octa-core MediaTek Helio G81 Ultra - GPU : Mali-G52 MC2 - Mémoire 6 Go - Stockage 128 Go - Caméra principale 50MP (f/1.8) + objectif auxiliaire - Zoom numérique 10X - Lampe de poche arrière - Caméra frontale 5 MP (grand angle f/2.2) - Batterie Li-ion polymère 5300 mAh - Super charge USB-C 35 W - Réseau 4G - Wi-Fi - Bluetooth 5.1 - Capteur d'empreintes digitales - Résistance à l'eau et à la poussière IP64 - Système opérateur : MagicOS 9.0 (basé sur Android 15) - Couleur Noir - Garantie 1 an","https://www.tunisianet.com.tn/433521-large/smartphone-honor-x6c-6-go-128-go-noir.jpg"
"1769331367-113","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=11&order=product.price.desc","Smartphone HONOR X6c / 12 Go / 128 Go / Cyan","https://www.tunisianet.com.tn/smartphone-tunisie/86695-smartphone-honor-x6c-6-go-128-go-cyan.html","Smartphone HONOR X6c / 12 Go / 128 Go / Cyan","419,000 DT","Double SIM - Écran LCD TFT 6.61"" - Résolution (720 x 1604 px) - taux de rafraichissement : 120 Hz - Processeur Octa-core MediaTek Helio G81 Ultra - GPU : Mali-G52 MC2 - RAM 12Go (6 Go + 6Go Extensible) - Stockage 128 Go - Caméra principale 50MP (f/1.8) + objectif auxiliaire - Zoom numérique 10X - Lampe de poche arrière - Caméra frontale 5 MP (grand angle f/2.2) - Batterie Li-ion polymère 5300 mAh - Super charge USB-C 35 W - Réseau 4G - Wi-Fi - Bluetooth 5.1 - Capteur d'empreintes digitales - Résistance à l'eau et à la poussière IP64 - Système opérateur : MagicOS 9.0 (basé sur Android 15) - Couleur Vert - Garantie 1 an","https://www.tunisianet.com.tn/433527-large/smartphone-honor-x6c-6-go-128-go-cyan.jpg"
"1769331369-114","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=11&order=product.price.desc","Smartphone Infinix HOT 60i 4G / 6 Go / 128 Go / Purple","https://www.tunisianet.com.tn/smartphone-tunisie/88888-smartphone-infinix-hot-60i-4g-6-go-128-go-purple.html","Smartphone Infinix HOT 60i 4G / 6 Go / 128 Go / Purple","419,000 DT","Double SIM - Écran LCD IPS 6.7"" (720 x 1600 px), 120 Hz - Processeur Mediatek Helio G81 Ultimate (12 nm) - GPU : ARM G52 MC2 - RAM 6 Go - Stockage : 128 Go - Caméra Principal : 50 MP - Caméra Avant : 8 MP - Flash avant + double arrière - Capacité Batterie : 5160 mAh - Chargement Rapide 45 W - Réseau : 4G - Wifi, Bluetooth 5.3 - étanche à la poussière et à l'eau : IP64 - Empreinte digitale latérale - Capteurs : accéléromètre, gyroscope, proximité, boussole - Système d'exploitation : Android 15, XOS 15.1 - Poids : 188 g - Couleur Violet - Garantie 1 an","https://www.tunisianet.com.tn/444419-large/smartphone-infinix-hot-60i-4g-6-go-128-go-purple.jpg"
"1769331372-115","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=11&order=product.price.desc","Smartphone HONOR X6c / 12 Go / 128 Go / Blanc","https://www.tunisianet.com.tn/smartphone-tunisie/86696-smartphone-honor-x6c-12-go-128-go-blanc.html","Smartphone HONOR X6c / 12 Go / 128 Go / Blanc","419,000 DT","Double SIM - Écran LCD TFT 6.61"" - Résolution (720 x 1604 px) - taux de rafraichissement : 120 Hz - Processeur Octa-core MediaTek Helio G81 Ultra - GPU : Mali-G52 MC2 - RAM 12Go (6 Go + 6Go Extensible) - Stockage 128 Go - Caméra principale 50MP (f/1.8) + objectif auxiliaire - Zoom numérique 10X - Lampe de poche arrière - Caméra frontale 5 MP (grand angle f/2.2) - Batterie Li-ion polymère 5300 mAh - Super charge USB-C 35 W - Réseau 4G - Wi-Fi - Bluetooth 5.1 - Capteur d'empreintes digitales - Résistance à l'eau et à la poussière IP64 - Système opérateur : MagicOS 9.0 (basé sur Android 15) - Couleur Blanc - Garantie 1 an","https://www.tunisianet.com.tn/433530-large/smartphone-honor-x6c-12-go-128-go-blanc.jpg"
"1769331374-116","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=11&order=product.price.desc","Smartphone XIAOMI Redmi 15C / 4GO / 128GO / MINT GREEN","https://www.tunisianet.com.tn/smartphone-tunisie/88722-smartphone-xiaomi-redmi-15c-4go-128go-mint-green.html","Smartphone XIAOMI Redmi 15C / 4GO / 128GO / MINT GREEN","429,000 DT","Double SIM - Écran LCD IPS, Dot Drop 6.9"" - Résolution : 720 x 1600 pixels - Protection : verre Corning Gorilla Glass 3 - Taux de rafraîchissement : 120 Hz - Processeur : MediaTek Helio G81-Ultra (12 nm) Octa-Core - Système d'exploitation : Android 15,HyperOS 2 - RAM : 4Go extensible jusqu'à 8Go - Mémoire 128Go - Appareil photo principal 50MP f/1,8 (grand angle) - Caméra frontale 8MP f/2,0 (grand angle) - Empreinte digitale (montée sur le côté) - Capteur de proximité virtuel, Capteur de lumière ambiante, Accéléromètre, Boussole électronique - réseau 4G - Wi-Fi - Bluetooth 5.4 - Prise casque 3.5 mm - Résistant aux éclaboussures, à l'eau et à la poussière IP64 - Batterie 6000 mAh - Charge rapide 33W - Poids : 211 g - Couleur : Vert - Garantie 1 an","https://www.tunisianet.com.tn/443357-large/smartphone-xiaomi-redmi-15c-4go-128go-mint-green.jpg"
"1769331376-117","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=11&order=product.price.desc","Smartphone XIAOMI Redmi 15C / 4GO / 128GO / MIDNIGHT BLACK","https://www.tunisianet.com.tn/smartphone-tunisie/88721-smartphone-xiaomi-redmi-15c-4go-128go-midnight-black.html","Smartphone XIAOMI Redmi 15C / 4GO / 128GO / MIDNIGHT BLACK","429,000 DT","Double SIM - Écran LCD IPS, Dot Drop 6.9"" - Résolution : 720 x 1600 pixels - Protection : verre Corning Gorilla Glass 3 - Taux de rafraîchissement : 120 Hz - Processeur : MediaTek Helio G81-Ultra (12 nm) Octa-Core - Système d'exploitation : Android 15,HyperOS 2 - RAM : 4Go extensible jusqu'à 8Go - Mémoire 128Go - Appareil photo principal 50MP f/1,8 (grand angle) - Caméra frontale 8MP f/2,0 (grand angle) - Empreinte digitale (montée sur le côté) - Capteur de proximité virtuel, Capteur de lumière ambiante, Accéléromètre, Boussole électronique - réseau 4G - Wi-Fi - Bluetooth 5.4 - Prise casque 3.5 mm - Résistant aux éclaboussures, à l'eau et à la poussière IP64 - Batterie 6000 mAh - Charge rapide 33W - Poids : 211 g - Couleur : Noir - Garantie 1 an","https://www.tunisianet.com.tn/443346-large/smartphone-xiaomi-redmi-15c-4go-128go-midnight-black.jpg"
"1769331379-118","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=11&order=product.price.desc","Samsung Galaxy A07 / 8 Go / 128 Go / Violet Avec Chargeur secteur et câble","https://www.tunisianet.com.tn/smartphone-tunisie/90543-samsung-galaxy-a07-8-go-128-go-violet-avec-chargeur-secteur-et-cable.html","Samsung Galaxy A07 / 8 Go / 128 Go / Violet Avec Chargeur secteur et câble","429,000 DT","Ecran 6.7"" PLS LCD HD+ - Résolution : 720 x 1600 pixels - Taux de Rafraichissement : 90 Hz - Processeur Mediatek Helio G99 (6 nm), Octa Core, 2.2GHz, 2GHz - RAM 8 Go (4Go + 4Go Extensible) - Mémoire 128 Go - Appareils Photo : principale : 50MP F1.8 + 2MP F2.4 avec Auto Focus | frontale : 8MP F2.0 - Système d'exploitation : Android 15 - 4G - Wifi - Bluetooth 5.3 - Batterie 5000 mAh - Lecteur d'empreintes digitale - Accéléromètre, Capteur d’identité par empreinte digitale, Détecteur de lumière, Détecteur de proximité - Dual-SIM - Protection IP54 contre la poussière et l’eau - Dimensions 167.4 x 77.4 x 7.6 mm - Poids : 184 g - Couleur Violet - Garantie 1 an","https://www.tunisianet.com.tn/454117-large/samsung-galaxy-a07-8-go-128-go-violet-avec-chargeur-secteur-et-cable.jpg"
"1769331381-119","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=11&order=product.price.desc","Samsung Galaxy A07 / 8 Go / 128 Go / Noir Avec Chargeur secteur et câble","https://www.tunisianet.com.tn/smartphone-tunisie/90545-samsung-galaxy-a07-8-go-128-go-noir.html","Samsung Galaxy A07 / 8 Go / 128 Go / Noir Avec Chargeur secteur et câble","429,000 DT","Ecran 6.7"" PLS LCD HD+ - Résolution : 720 x 1600 pixels - Taux de Rafraichissement : 90 Hz - Processeur Mediatek Helio G99 (6 nm), Octa Core, 2.2GHz, 2GHz - RAM 8 Go (4Go + 4Go Extensible) - Mémoire 128 Go - Appareils Photo : principale : 50MP F1.8 + 2MP F2.4 avec Auto Focus | frontale : 8MP F2.0 - Système d'exploitation : Android 15 - 4G - Wifi - Bluetooth 5.3 - Batterie 5000 mAh - Lecteur d'empreintes digitale - Accéléromètre, Capteur d’identité par empreinte digitale, Détecteur de lumière, Détecteur de proximité - Dual-SIM - Protection IP54 contre la poussière et l’eau - Dimensions 167.4 x 77.4 x 7.6 mm - Poids : 184 g - Couleur Noir - Garantie 1 an
Avec Chargeur secteur","https://www.tunisianet.com.tn/454118-large/samsung-galaxy-a07-8-go-128-go-noir.jpg"
"1769331384-120","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=11&order=product.price.desc","Samsung Galaxy A07 / 8 Go / 128 Go / Vert Avec Chargeur secteur et câble","https://www.tunisianet.com.tn/smartphone-tunisie/90546-samsung-galaxy-a07-8-go-128-go-vert-avec-chargeur-secteur-et-cable.html","Samsung Galaxy A07 / 8 Go / 128 Go / Vert Avec Chargeur secteur et câble","429,000 DT","Ecran 6.7"" PLS LCD HD+ - Résolution : 720 x 1600 pixels - Taux de Rafraichissement : 90 Hz - Processeur Mediatek Helio G99 (6 nm), Octa Core, 2.2GHz, 2GHz - RAM 8 Go (4Go + 4Go Extensible) - Mémoire 128 Go - Appareils Photo : principale : 50MP F1.8 + 2MP F2.4 avec Auto Focus | frontale : 8MP F2.0 - Système d'exploitation : Android 15 - 4G - Wifi - Bluetooth 5.3 - Batterie 5000 mAh - Lecteur d'empreintes digitale - Accéléromètre, Capteur d’identité par empreinte digitale, Détecteur de lumière, Détecteur de proximité - Dual-SIM - Protection IP54 contre la poussière et l’eau - Dimensions 167.4 x 77.4 x 7.6 mm - Poids : 184 g - Couleur Vert - Garantie 1 an
Avec Chargeur secteur","https://www.tunisianet.com.tn/454116-large/samsung-galaxy-a07-8-go-128-go-vert-avec-chargeur-secteur-et-cable.jpg"
"1769331386-121","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=11&order=product.price.desc","Smartphone XIAOMI Redmi 15C / 4GO / 128GO / MOONLIGHT BLUE","https://www.tunisianet.com.tn/smartphone-tunisie/88723-smartphone-xiaomi-redmi-15c-4go-128go-moonlight-blue.html","Smartphone XIAOMI Redmi 15C / 4GO / 128GO / MOONLIGHT BLUE","429,000 DT","Double SIM - Écran LCD IPS, Dot Drop 6.9"" - Résolution : 720 x 1600 pixels - Protection : verre Corning Gorilla Glass 3 - Taux de rafraîchissement : 120 Hz - Processeur : MediaTek Helio G81-Ultra (12 nm) Octa-Core - Système d'exploitation : Android 15,HyperOS 2 - RAM : 4Go extensible jusqu'à 8Go - Mémoire 128Go - Appareil photo principal 50MP f/1,8 (grand angle) - Caméra frontale 8MP f/2,0 (grand angle) - Empreinte digitale (montée sur le côté) - Capteur de proximité virtuel, Capteur de lumière ambiante, Accéléromètre, Boussole électronique - réseau 4G - Wi-Fi - Bluetooth 5.4 - Prise casque 3.5 mm - Résistant aux éclaboussures, à l'eau et à la poussière IP64 - Batterie 6000 mAh - Charge rapide 33W - Poids : 211 g - Couleur : Bleu - Garantie 1 an","https://www.tunisianet.com.tn/443368-large/smartphone-xiaomi-redmi-15c-4go-128go-moonlight-blue.jpg"
"1769331388-122","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=11&order=product.price.desc","Smartphone XIAOMI Redmi 15C / 4GO / 128GO / TWILIGHT ORANGE","https://www.tunisianet.com.tn/smartphone-tunisie/88724-smartphone-xiaomi-redmi-15c-4go-128go-twilight-orange.html","Smartphone XIAOMI Redmi 15C / 4GO / 128GO / TWILIGHT ORANGE","429,000 DT","Double SIM - Écran LCD IPS, Dot Drop 6.9"" - Résolution : 720 x 1600 pixels - Protection : verre Corning Gorilla Glass 3 - Taux de rafraîchissement : 120 Hz - Processeur : MediaTek Helio G81-Ultra (12 nm) Octa-Core - Système d'exploitation : Android 15,HyperOS 2 - RAM : 4Go extensible jusqu'à 8Go - Mémoire 128Go - Appareil photo principal 50MP f/1,8 (grand angle) - Caméra frontale 8MP f/2,0 (grand angle) - Empreinte digitale (montée sur le côté) - Capteur de proximité virtuel, Capteur de lumière ambiante, Accéléromètre, Boussole électronique - réseau 4G - Wi-Fi - Bluetooth 5.4 - Prise casque 3.5 mm - Résistant aux éclaboussures, à l'eau et à la poussière IP64 - Batterie 6000 mAh - Charge rapide 33W - Poids : 211 g - Couleur : Orange - Garantie 1 an","https://www.tunisianet.com.tn/443379-large/smartphone-xiaomi-redmi-15c-4go-128go-twilight-orange.jpg"
"1769331391-123","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=11&order=product.price.desc","Smartphone Infinix HOT 60i 5G / 4 Go / 128 Go / Vert","https://www.tunisianet.com.tn/smartphone-tunisie/89540-smartphone-infinix-hot-60i-5g-4-go-128-go-vert.html","Smartphone Infinix HOT 60i 5G / 4 Go / 128 Go / Vert","449,000 DT","Écran LCD IPS 6.75"" (720 x 1600 px), 120 Hz - Processeur Mediatek Dimension 6400 (6 nm) - GPU : Mali-G57 MC2 - RAM 4 Go - Stockage : 128 Go - Caméra Principal : 50 MP  f/1,6 (grand angle) | Caméra Avant : 8 MP  f/2.0 (grand angle) - Flash double LED, HDR - Capacité Batterie : 6000 mAh - Chargement Rapide 18 W, Charge inversé 10 W - Réseau : 5G - Wifi, Bluetooth 5.4 - étanche à la poussière et à l'eau : IP64 - Empreinte digitale latérale - Capteurs : accéléromètre, proximité, boussole - Système d'exploitation : Android 15, XOS 15.1 - Emplacement pour carte SIM : 2 nano SIM + Micro SD - Couleur Vert - Garantie 1 an","https://www.tunisianet.com.tn/447635-large/smartphone-infinix-hot-60i-5g-4-go-128-go-vert.jpg"
"1769331393-124","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=11&order=product.price.desc","Smartphone Infinix HOT 60i 5G / 4 Go / 128 Go / Rouge","https://www.tunisianet.com.tn/smartphone-tunisie/89539-smartphone-infinix-hot-60i-5g-4-go-128-go-rouge.html","Smartphone Infinix HOT 60i 5G / 4 Go / 128 Go / Rouge","449,000 DT","Écran LCD IPS 6.75"" (720 x 1600 px), 120 Hz - Processeur Mediatek Dimension 6400 (6 nm) - GPU : Mali-G57 MC2 - RAM 4 Go - Stockage : 128 Go - Caméra Principal : 50 MP  f/1,6 (grand angle) | Caméra Avant : 8 MP  f/2.0 (grand angle) - Flash double LED, HDR - Capacité Batterie : 6000 mAh - Chargement Rapide 18 W, Charge inversé 10 W - Réseau : 5G - Wifi, Bluetooth 5.4 - étanche à la poussière et à l'eau : IP64 - Empreinte digitale latérale - Capteurs : accéléromètre, proximité, boussole - Système d'exploitation : Android 15, XOS 15.1 - Emplacement pour carte SIM : 2 nano SIM + Micro SD - Couleur Rouge - Garantie 1 an","https://www.tunisianet.com.tn/447630-large/smartphone-infinix-hot-60i-5g-4-go-128-go-rouge.jpg"
"1769331395-125","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=11&order=product.price.desc","Smartphone Infinix HOT 60i 5G / 4 Go / 128 Go / Noir","https://www.tunisianet.com.tn/smartphone-tunisie/89536-smartphone-infinix-hot-60i-5g-4-go-128-go-noir.html","Smartphone Infinix HOT 60i 5G / 4 Go / 128 Go / Noir","449,000 DT","Écran LCD IPS 6.75"" (720 x 1600 px), 120 Hz - Processeur Mediatek Dimension 6400 (6 nm) - GPU : Mali-G57 MC2 - RAM 4 Go - Stockage : 128 Go - Caméra Principal : 50 MP  f/1,6 (grand angle) | Caméra Avant : 8 MP  f/2.0 (grand angle) - Flash double LED, HDR - Capacité Batterie : 6000 mAh - Chargement Rapide 18 W, Charge inversé 10 W - Réseau : 5G - Wifi, Bluetooth 5.4 - étanche à la poussière et à l'eau : IP64 - Empreinte digitale latérale - Capteurs : accéléromètre, proximité, boussole - Système d'exploitation : Android 15, XOS 15.1 - Emplacement pour carte SIM : 2 nano SIM + Micro SD - Couleur Noir - Garantie 1 an","https://www.tunisianet.com.tn/447617-large/smartphone-infinix-hot-60i-5g-4-go-128-go-noir.jpg"
"1769331398-126","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=11&order=product.price.desc","Smartphone VIVO Y19S / 12 Go / 128 Go / Silver","https://www.tunisianet.com.tn/smartphone-tunisie/86355-smartphone-vivo-y19s-12-go-128-go-silver.html","Smartphone VIVO Y19S / 12 Go / 128 Go / Silver","459,000 DT","Double SIM - Écran 6.68"" LCD (1608 x 720 pixels), 90 Hz - Processeur: Unisoc Tiger T612, Octa-core, (12 nm) - Système d'exploitation: Android 14, Funtouch 14 - RAM 12 Go (6Go + 6Go Extensible) - Stockage: 128 Go - Appareils Photos Arrière: 50 MP + 0.08 MP - Caméra Frontale: 5 MP - Réseau 4G - Connectivité: Wifi, Bluetooth 5.2 - Batterie: 5500 mAh - Charge rapide 15 W - Double haut-parleurs stéréo - Reconnaissance faciale - Empreinte digitale - IP64 - Couleur Silver - Garantie 1 an","https://www.tunisianet.com.tn/431533-large/smartphone-vivo-y19s-12-go-128-go-silver.jpg"
"1769331403-127","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=10&order=product.price.desc","Smartphone VIVO Y19S / 12 Go / 128 Go / Noir","https://www.tunisianet.com.tn/smartphone-tunisie/86354-smartphone-vivo-y19s-12-go-128-go-noir.html","Smartphone VIVO Y19S / 12 Go / 128 Go / Noir","459,000 DT","Double SIM - Écran 6.68"" LCD (1608 x 720 pixels), 90 Hz - Processeur: Unisoc Tiger T612, Octa-core, (12 nm) - Système d'exploitation: Android 14, Funtouch 14 - RAM 12 Go (6Go + 6Go Extensible) - Stockage: 128 Go - Appareils Photos Arrière: 50 MP + 0.08 MP - Caméra Frontale: 5 MP - Réseau 4G - Connectivité: Wifi, Bluetooth 5.2 - Batterie: 5500 mAh - Charge rapide 15 W - Double haut-parleurs stéréo - Reconnaissance faciale - Empreinte digitale - IP64 - Couleur Noir - Garantie 1 an","https://www.tunisianet.com.tn/431523-large/smartphone-vivo-y19s-12-go-128-go-noir.jpg"
"1769331405-128","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=10&order=product.price.desc","Smartphone XIAOMI Redmi 15C / 6GO / 128GO / MIDNIGHT BLACK","https://www.tunisianet.com.tn/smartphone-tunisie/88726-smartphone-xiaomi-redmi-15c-6go-128go-midnight-black.html","Smartphone XIAOMI Redmi 15C / 6GO / 128GO / MIDNIGHT BLACK","469,000 DT","Double SIM - Écran LCD IPS, Dot Drop 6.9"" - Résolution : 720 x 1600 pixels - Protection : verre Corning Gorilla Glass 3 - Taux de rafraîchissement : 120 Hz - Processeur : MediaTek Helio G81-Ultra (12 nm) Octa-Core - Système d'exploitation : Android 15,HyperOS 2 - RAM : 6Go extensible jusqu'à 12Go - Mémoire 128Go - Appareil photo principal 50MP f/1,8 (grand angle) - Caméra frontale 8MP f/2,0 (grand angle) - Empreinte digitale (montée sur le côté) - Capteur de proximité virtuel, Capteur de lumière ambiante, Accéléromètre, Boussole électronique - réseau 4G - Wi-Fi - Bluetooth 5.4 - Prise casque 3.5 mm - Résistant aux éclaboussures, à l'eau et à la poussière IP64 - Batterie 6000 mAh - Charge rapide 33W - Poids : 211 g - Couleur : Noir - Garantie 1 an","https://www.tunisianet.com.tn/443401-large/smartphone-xiaomi-redmi-15c-6go-128go-midnight-black.jpg"
